NLoad	Load	Time	
0.000000	1021.032715	20.039000
0.000000	1024.505615	20.063000
0.000000	1033.535156	20.086000
0.000000	1005.057373	20.109000
0.000000	1042.564697	20.132000
0.000000	1025.200195	20.155000
0.000000	1014.086914	20.178000
0.000000	1039.786377	20.200000
0.000000	1025.894775	20.224000
0.000000	1030.756836	20.247000
0.000000	1036.313477	20.271000
0.000000	1025.200195	20.294000
0.000000	1034.229736	20.317000
0.000000	1018.254395	20.340000
0.000000	1034.229736	20.363000
0.000000	1041.870117	20.386000
0.000000	1017.559814	20.408000
0.000000	1037.702637	20.432000
0.000000	1022.421875	20.455000
0.000000	1025.894775	20.479000
0.000000	1030.756836	20.502000
0.000000	1032.840576	20.526000
0.000000	1040.480957	20.549000
0.000000	1032.145996	20.572000
0.000000	1043.953857	20.595000
0.000000	1037.008057	20.617000
0.000000	1027.978516	20.641000
0.000000	1026.589355	20.664000
0.000000	1030.756836	20.688000
0.000000	1017.559814	20.711000
0.000000	1035.618896	20.734000
0.000000	1030.756836	20.757000
0.000000	1039.786377	20.780000
0.000000	1037.008057	20.803000
0.000000	1014.781494	20.825000
0.000000	1050.899658	20.849000
0.000000	1021.032715	20.872000
0.000000	1030.062256	20.896000
0.000000	1033.535156	20.919000
0.000000	1036.313477	20.942000
0.000000	1039.091797	20.965000
0.000000	1032.145996	20.988000
0.000000	1044.648437	21.011000
0.000000	1059.234619	21.033000
0.000000	1043.953857	21.057000
0.000000	1032.840576	21.080000
0.000000	1045.343018	21.104000
0.000000	1034.229736	21.127000
0.000000	1067.569580	21.151000
0.000000	1030.756836	21.174000
0.000000	1038.397217	21.197000
0.000000	1027.978516	21.220000
0.000000	1033.535156	21.242000
0.000000	1049.510498	21.266000
0.000000	1025.894775	21.289000
0.000000	1048.121338	21.313000
0.000000	1050.205078	21.336000
0.000000	1023.116455	21.359000
0.000000	1042.564697	21.382000
0.000000	1034.229736	21.405000
0.000000	1037.008057	21.428000
0.000000	1059.234619	21.450000
0.000000	1040.480957	21.474000
0.000000	1053.677979	21.497000
0.000000	1048.121338	21.521000
0.000000	1044.648437	21.544000
0.000000	1064.791260	21.567000
0.000000	1041.175537	21.590000
0.000000	1049.510498	21.613000
0.000000	1047.426758	21.636000
0.000000	1046.037598	21.658000
0.000000	1061.318359	21.682000
0.000000	1050.899658	21.705000
0.000000	1052.288818	21.729000
0.000000	1062.012939	21.752000
0.000000	1025.200195	21.776000
0.000000	1066.180420	21.799000
0.000000	1041.175537	21.822000
0.000000	1044.648437	21.845000
0.000000	1066.875000	21.867000
0.000000	1049.510498	21.891000
0.000000	1055.067139	21.914000
0.000000	1052.288818	21.938000
0.000000	1060.623779	21.961000
0.000000	1067.569580	21.984000
0.000000	1064.791260	22.007000
0.000000	1054.372559	22.030000
0.000000	1076.599121	22.053000
0.000000	1058.540039	22.075000
0.000000	1073.126221	22.099000
0.000000	1055.067139	22.122000
0.000000	1071.042480	22.146000
0.000000	1074.515381	22.169000
0.000000	1053.677979	22.192000
0.000000	1073.820801	22.215000
0.000000	1062.707520	22.238000
0.000000	1058.540039	22.261000
0.000000	1083.544922	22.283000
0.000000	1052.983398	22.307000
0.000000	1077.988281	22.330000
0.000000	1079.377441	22.354000
0.000000	1071.737061	22.377000
0.000000	1080.072021	22.401000
0.000000	1073.126221	22.424000
0.000000	1064.096680	22.447000
0.000000	1088.406982	22.470000
0.000000	1074.515381	22.492000
0.000000	1088.406982	22.516000
0.000000	1066.875000	22.539000
0.000000	1091.879883	22.563000
0.000000	1081.461182	22.586000
0.000000	1085.628662	22.609000
0.000000	1068.264160	22.632000
0.000000	1077.293701	22.655000
0.000000	1083.544922	22.678000
0.000000	1100.909424	22.700000
0.000000	1077.293701	22.724000
0.000000	1084.239502	22.747000
0.000000	1102.993164	22.771000
0.000000	1082.850342	22.794000
0.000000	1110.633545	22.817000
0.000000	1091.879883	22.840000
0.000000	1087.017822	22.863000
0.000000	1093.269043	22.886000
0.000000	1085.628662	22.908000
0.000000	1092.574463	22.932000
0.000000	1089.101562	22.955000
0.000000	1073.820801	22.979000
0.000000	1105.076904	23.002000
0.000000	1075.209961	23.026000
0.000000	1101.604004	23.049000
0.000000	1102.298584	23.072000
0.000000	1077.293701	23.095000
0.000000	1096.741943	23.117000
0.000000	1091.879883	23.141000
0.000000	1112.022705	23.164000
0.000000	1091.185303	23.188000
0.000000	1100.909424	23.211000
0.000000	1107.160645	23.234000
0.000000	1101.604004	23.257000
0.000000	1082.155762	23.280000
0.000000	1097.436523	23.303000
0.000000	1091.185303	23.325000
0.000000	1114.801025	23.349000
0.000000	1090.490723	23.372000
0.000000	1101.604004	23.396000
0.000000	1123.830566	23.419000
0.000000	1100.214844	23.442000
0.000000	1110.633545	23.465000
0.000000	1108.549805	23.488000
0.000000	1096.047363	23.511000
0.000000	1117.579346	23.533000
0.000000	1108.549805	23.557000
0.000000	1109.244385	23.580000
0.000000	1115.495605	23.604000
0.000000	1118.968506	23.627000
0.000000	1129.387207	23.651000
0.000000	1116.884766	23.674000
0.000000	1114.106445	23.697000
0.000000	1132.165527	23.720000
0.000000	1118.273926	23.742000
0.000000	1112.022705	23.766000
0.000000	1134.249268	23.789000
0.000000	1129.387207	23.813000
0.000000	1119.663086	23.836000
0.000000	1096.741943	23.859000
0.000000	1118.968506	23.882000
0.000000	1130.776367	23.905000
0.000000	1127.303467	23.928000
0.000000	1130.776367	23.950000
0.000000	1115.495605	23.974000
0.000000	1116.884766	23.997000
0.000000	1130.776367	24.021000
0.000000	1116.190186	24.044000
0.000000	1152.308350	24.067000
0.000000	1134.249268	24.090000
0.000000	1100.909424	24.113000
0.000000	1139.111328	24.136000
0.000000	1127.303467	24.158000
0.000000	1141.195068	24.182000
0.000000	1146.751709	24.205000
0.000000	1127.303467	24.229000
0.000000	1148.140869	24.252000
0.000000	1134.249268	24.276000
0.000000	1137.027588	24.299000
0.000000	1153.697510	24.322000
0.000000	1140.500488	24.345000
0.000000	1175.924072	24.367000
0.000000	1139.111328	24.391000
0.000000	1151.613770	24.414000
0.000000	1143.973389	24.438000
0.000000	1137.027588	24.461000
0.000000	1143.973389	24.484000
0.000000	1152.308350	24.507000
0.000000	1138.416748	24.530000
0.000000	1155.781250	24.553000
0.000000	1161.337891	24.575000
0.000000	1158.559570	24.599000
0.000000	1152.308350	24.622000
0.000000	1148.140869	24.646000
0.000000	1165.505371	24.669000
0.000000	1154.392090	24.692000
0.000000	1140.500488	24.715000
0.000000	1159.948730	24.738000
0.000000	1130.776367	24.761000
0.000000	1165.505371	24.783000
0.000000	1155.086670	24.807000
0.000000	1178.007812	24.830000
0.000000	1164.810791	24.854000
0.000000	1150.224609	24.877000
0.000000	1172.451172	24.901000
0.000000	1147.446289	24.924000
0.000000	1150.224609	24.947000
0.000000	1169.672852	24.970000
0.000000	1154.392090	24.992000
0.000000	1150.224609	25.016000
0.000000	1169.672852	25.039000
0.000000	1161.337891	25.063000
0.000000	1155.781250	25.086000
0.000000	1155.781250	25.109000
0.000000	1168.978271	25.132000
0.000000	1171.062012	25.155000
0.000000	1159.254150	25.178000
0.000000	1187.037354	25.200000
0.000000	1173.840332	25.224000
0.000000	1160.643311	25.247000
0.000000	1185.648193	25.271000
0.000000	1165.505371	25.294000
0.000000	1214.125977	25.317000
0.000000	1177.313232	25.340000
0.000000	1180.091553	25.363000
0.000000	1181.480713	25.386000
0.000000	1171.756592	25.408000
0.000000	1183.564453	25.432000
0.000000	1176.618652	25.455000
0.000000	1184.259033	25.479000
0.000000	1198.845215	25.502000
0.000000	1175.229492	25.526000
0.000000	1185.648193	25.549000
0.000000	1189.121094	25.572000
0.000000	1171.756592	25.595000
0.000000	1191.204834	25.617000
0.000000	1176.618652	25.641000
0.000000	1191.204834	25.664000
0.000000	1190.510254	25.688000
0.000000	1192.593994	25.711000
0.000000	1199.539795	25.734000
0.000000	1175.229492	25.757000
0.000000	1189.121094	25.780000
0.000000	1197.456055	25.803000
0.000000	1181.480713	25.825000
0.000000	1193.983154	25.849000
0.000000	1186.342773	25.872000
0.000000	1181.480713	25.896000
0.000000	1209.958496	25.919000
0.000000	1197.456055	25.942000
0.000000	1184.953613	25.965000
0.000000	1187.731934	25.988000
0.000000	1191.204834	26.011000
0.000000	1203.012695	26.033000
0.000000	1198.150635	26.057000
0.000000	1196.066895	26.080000
0.000000	1183.564453	26.104000
0.000000	1198.150635	26.127000
0.000000	1216.904297	26.151000
0.000000	1203.012695	26.174000
0.000000	1207.874756	26.197000
0.000000	1218.988037	26.220000
0.000000	1201.623535	26.242000
0.000000	1209.958496	26.266000
0.000000	1207.180176	26.289000
0.000000	1215.515137	26.313000
0.000000	1234.268799	26.336000
0.000000	1204.401855	26.359000
0.000000	1224.544678	26.382000
0.000000	1216.209717	26.405000
0.000000	1201.623535	26.428000
0.000000	1223.155518	26.450000
0.000000	1217.598877	26.474000
0.000000	1218.988037	26.497000
0.000000	1214.820557	26.521000
0.000000	1230.101318	26.544000
0.000000	1231.490479	26.567000
0.000000	1228.712158	26.590000
0.000000	1231.490479	26.613000
0.000000	1227.322998	26.636000
0.000000	1219.682617	26.658000
0.000000	1220.377197	26.682000
0.000000	1228.712158	26.705000
0.000000	1223.155518	26.729000
0.000000	1243.298340	26.752000
0.000000	1209.958496	26.776000
0.000000	1228.017578	26.799000
0.000000	1232.879639	26.822000
0.000000	1228.712158	26.845000
0.000000	1235.657959	26.867000
0.000000	1230.795898	26.891000
0.000000	1221.766357	26.914000
0.000000	1230.795898	26.938000
0.000000	1224.544678	26.961000
0.000000	1239.130859	26.984000
0.000000	1236.352539	27.007000
0.000000	1221.071777	27.030000
0.000000	1249.549561	27.053000
0.000000	1247.465820	27.075000
0.000000	1241.214600	27.099000
0.000000	1232.879639	27.122000
0.000000	1235.657959	27.146000
0.000000	1261.357422	27.169000
0.000000	1243.298340	27.192000
0.000000	1244.687500	27.215000
0.000000	1262.746582	27.238000
0.000000	1244.687500	27.261000
0.000000	1265.524902	27.283000
0.000000	1251.633301	27.307000
0.000000	1250.244141	27.330000
0.000000	1257.884521	27.354000
0.000000	1231.490479	27.377000
0.000000	1259.968262	27.401000
0.000000	1262.746582	27.424000
0.000000	1256.495361	27.447000
0.000000	1278.027344	27.470000
0.000000	1250.244141	27.492000
0.000000	1265.524902	27.516000
0.000000	1278.027344	27.539000
0.000000	1248.160400	27.563000
0.000000	1274.554443	27.586000
0.000000	1268.303223	27.609000
0.000000	1282.194824	27.632000
0.000000	1264.135742	27.655000
0.000000	1250.244141	27.678000
0.000000	1278.027344	27.700000
0.000000	1268.997803	27.724000
0.000000	1269.692383	27.747000
0.000000	1275.943604	27.771000
0.000000	1255.800781	27.794000
0.000000	1280.111084	27.817000
0.000000	1266.914062	27.840000
0.000000	1262.052002	27.863000
0.000000	1282.194824	27.886000
0.000000	1273.859863	27.908000
0.000000	1289.140625	27.932000
0.000000	1281.500244	27.955000
0.000000	1250.938721	27.979000
0.000000	1278.027344	28.002000
0.000000	1278.027344	28.026000
0.000000	1287.751465	28.049000
0.000000	1286.362305	28.072000
0.000000	1270.386963	28.095000
0.000000	1285.667725	28.117000
0.000000	1273.859863	28.141000
0.000000	1271.081543	28.164000
0.000000	1267.608643	28.188000
0.000000	1273.859863	28.211000
0.000000	1283.583984	28.234000
0.000000	1272.470703	28.257000
0.000000	1290.529785	28.280000
0.000000	1296.781006	28.303000
0.000000	1275.943604	28.325000
0.000000	1292.613525	28.349000
0.000000	1284.278564	28.372000
0.000000	1289.140625	28.396000
0.000000	1303.726807	28.419000
0.000000	1296.086426	28.442000
0.000000	1292.613525	28.465000
0.000000	1298.864746	28.488000
0.000000	1298.170166	28.511000
0.000000	1304.421387	28.533000
0.000000	1298.864746	28.557000
0.000000	1292.613525	28.580000
0.000000	1310.672607	28.604000
0.000000	1288.446045	28.627000
0.000000	1311.367187	28.651000
0.000000	1301.643066	28.674000
0.000000	1301.643066	28.697000
0.000000	1311.367187	28.720000
0.000000	1293.308105	28.742000
0.000000	1305.810547	28.766000
0.000000	1316.229248	28.789000
0.000000	1293.308105	28.813000
0.000000	1313.450928	28.836000
0.000000	1302.337646	28.859000
0.000000	1303.032227	28.882000
0.000000	1308.588867	28.905000
0.000000	1306.505127	28.928000
0.000000	1323.175049	28.950000
0.000000	1316.923828	28.974000
0.000000	1305.115967	28.997000
0.000000	1332.899170	29.021000
0.000000	1310.672607	29.044000
0.000000	1330.120850	29.067000
0.000000	1323.869629	29.090000
0.000000	1316.923828	29.113000
0.000000	1328.037109	29.136000
0.000000	1330.815430	29.158000
0.000000	1324.564209	29.182000
0.000000	1334.288330	29.205000
0.000000	1321.091309	29.229000
0.000000	1342.623291	29.252000
0.000000	1330.120850	29.276000
0.000000	1330.120850	29.299000
0.000000	1342.623291	29.322000
0.000000	1325.258789	29.345000
0.000000	1330.815430	29.367000
0.000000	1333.593750	29.391000
0.000000	1329.426270	29.414000
0.000000	1344.707031	29.438000
0.000000	1336.372070	29.461000
0.000000	1337.066650	29.484000
0.000000	1358.598633	29.507000
0.000000	1320.396729	29.530000
0.000000	1343.317871	29.553000
0.000000	1342.623291	29.575000
0.000000	1332.899170	29.599000
0.000000	1354.431152	29.622000
0.000000	1334.288330	29.646000
0.000000	1347.485352	29.669000
0.000000	1343.317871	29.692000
0.000000	1341.234131	29.716000
0.000000	1353.041992	29.739000
0.000000	1342.623291	29.762000
0.000000	1360.682373	29.784000
0.000000	1347.485352	29.808000
0.000000	1348.179932	29.831000
0.000000	1358.598633	29.855000
0.000000	1344.707031	29.878000
0.000000	1354.431152	29.901000
0.000000	1356.514893	29.924000
0.000000	1341.234131	29.947000
0.000000	1373.184814	29.970000
0.000000	1362.071533	29.992000
0.000000	1378.741455	30.016000
0.000000	1373.184814	30.039000
0.000000	1359.987793	30.063000
0.000000	1370.406494	30.086000
0.000000	1364.849854	30.109000
0.000000	1369.711914	30.132000
0.000000	1378.046875	30.155000
0.000000	1357.209473	30.178000
0.000000	1364.849854	30.200000
0.000000	1362.071533	30.224000
0.000000	1375.963135	30.247000
0.000000	1396.800537	30.271000
0.000000	1367.628174	30.294000
0.000000	1375.268555	30.317000
0.000000	1389.854736	30.340000
0.000000	1367.628174	30.363000
0.000000	1389.160156	30.386000
0.000000	1373.879395	30.408000
0.000000	1359.987793	30.432000
0.000000	1390.549316	30.455000
0.000000	1377.352295	30.479000
0.000000	1382.214355	30.502000
0.000000	1378.046875	30.526000
0.000000	1377.352295	30.549000
0.000000	1398.189697	30.572000
0.000000	1378.046875	30.595000
0.000000	1385.687256	30.617000
0.000000	1389.854736	30.641000
0.000000	1384.992676	30.664000
0.000000	1384.298096	30.688000
0.000000	1397.495117	30.711000
0.000000	1400.273437	30.734000
0.000000	1403.746338	30.757000
0.000000	1387.076416	30.780000
0.000000	1403.051758	30.803000
0.000000	1418.332520	30.825000
0.000000	1387.770996	30.849000
0.000000	1418.332520	30.872000
0.000000	1386.381836	30.896000
0.000000	1407.219238	30.919000
0.000000	1390.549316	30.942000
0.000000	1382.214355	30.965000
0.000000	1391.938477	30.988000
0.000000	1399.578857	31.011000
0.000000	1387.770996	31.033000
0.000000	1383.603516	31.057000
0.000000	1401.662598	31.080000
0.000000	1400.968018	31.104000
0.000000	1405.830078	31.127000
0.000000	1412.081299	31.151000
0.000000	1405.830078	31.174000
0.000000	1412.775879	31.197000
0.000000	1423.194580	31.220000
0.000000	1405.135498	31.242000
0.000000	1408.608398	31.266000
0.000000	1407.219238	31.289000
0.000000	1419.721680	31.313000
0.000000	1419.721680	31.336000
0.000000	1413.470459	31.359000
0.000000	1396.800537	31.382000
0.000000	1421.805420	31.405000
0.000000	1400.968018	31.428000
0.000000	1430.140381	31.450000
0.000000	1422.500000	31.474000
0.000000	1416.943359	31.497000
0.000000	1428.751221	31.521000
0.000000	1418.332520	31.544000
0.000000	1413.470459	31.567000
0.000000	1418.332520	31.590000
0.000000	1412.775879	31.613000
0.000000	1421.805420	31.636000
0.000000	1438.475342	31.658000
0.000000	1412.081299	31.682000
0.000000	1441.253662	31.705000
0.000000	1413.470459	31.729000
0.000000	1434.307861	31.752000
0.000000	1414.165039	31.776000
0.000000	1424.583740	31.799000
0.000000	1434.307861	31.822000
0.000000	1421.110840	31.845000
0.000000	1439.864502	31.867000
0.000000	1430.140381	31.891000
0.000000	1426.667480	31.914000
0.000000	1444.726562	31.938000
0.000000	1432.224121	31.961000
0.000000	1445.421143	31.984000
0.000000	1438.475342	32.007000
0.000000	1445.421143	32.030000
0.000000	1442.642822	32.053000
0.000000	1454.450684	32.075000
0.000000	1431.529541	32.099000
0.000000	1445.421143	32.122000
0.000000	1445.421143	32.146000
0.000000	1464.869385	32.169000
0.000000	1452.366943	32.192000
0.000000	1446.810303	32.215000
0.000000	1444.031982	32.238000
0.000000	1445.421143	32.261000
0.000000	1443.337402	32.283000
0.000000	1458.618164	32.307000
0.000000	1457.229004	32.330000
0.000000	1462.785645	32.354000
0.000000	1454.450684	32.377000
0.000000	1469.731445	32.401000
0.000000	1453.756104	32.424000
0.000000	1425.972900	32.447000
0.000000	1464.174805	32.470000
0.000000	1462.091064	32.492000
0.000000	1466.953125	32.516000
0.000000	1475.982666	32.539000
0.000000	1467.647705	32.563000
0.000000	1471.120605	32.586000
0.000000	1463.480225	32.609000
0.000000	1461.396484	32.632000
0.000000	1483.623047	32.655000
0.000000	1478.066406	32.678000
0.000000	1460.701904	32.700000
0.000000	1471.815186	32.724000
0.000000	1471.120605	32.747000
0.000000	1491.263428	32.771000
0.000000	1469.731445	32.794000
0.000000	1475.288086	32.817000
0.000000	1487.790527	32.840000
0.000000	1458.618164	32.863000
0.000000	1476.677246	32.886000
