13.20000,0.02195,515.43000,0.04697,0.00080,0.00047,0.00003
13.25000,0.02204,520.25998,0.04563,0.00091,0.00046,0.00004
13.30000,0.02212,522.41000,0.04429,0.00083,0.00044,0.00003
13.35000,0.02220,526.17001,0.04697,0.00053,0.00047,0.00002
13.40000,0.02229,531.00000,0.04832,0.00061,0.00048,0.00002
13.45000,0.02237,534.21999,0.04697,0.00067,0.00047,0.00003
13.50000,0.02245,537.98000,0.04697,0.00072,0.00047,0.00003
13.55000,0.02254,540.13001,0.04697,0.00034,0.00047,0.00001
13.60000,0.02262,542.80999,0.04563,0.00029,0.00046,0.00001
13.65000,0.02270,548.17999,0.04832,0.00051,0.00048,0.00002
13.70000,0.02279,551.39998,0.04697,0.00051,0.00047,0.00002
13.75000,0.02287,554.09001,0.04563,0.00040,0.00046,0.00002
13.80000,0.02295,557.84999,0.04429,0.00016,0.00044,0.00001
13.85000,0.02304,563.21999,0.04697,0.00024,0.00047,0.00001
13.90000,0.02312,565.90000,0.04697,0.00056,0.00047,0.00002
13.95000,0.02320,570.72999,0.04697,0.00048,0.00047,0.00002
14.00000,0.02329,573.41999,0.04966,0.00045,0.00050,0.00002
14.05000,0.02337,578.25001,0.04966,0.00064,0.00050,0.00003
14.10000,0.02345,583.08000,0.05100,0.00067,0.00051,0.00003
14.15000,0.02354,585.23001,0.04966,0.00045,0.00050,0.00002
14.20000,0.02362,590.59998,0.05100,0.00064,0.00051,0.00003
14.25000,0.02370,592.75000,0.05100,0.00048,0.00051,0.00002
14.30000,0.02379,596.51001,0.06040,-0.00068,0.00060,-0.00003
14.35000,0.02387,602.41001,0.06308,-0.00062,0.00063,-0.00002
14.40000,0.02395,604.55999,0.05503,-0.00062,0.00055,-0.00002
14.45000,0.02404,607.24000,0.06174,-0.00084,0.00062,-0.00003
14.50000,0.02412,611.00001,0.06040,-0.00078,0.00060,-0.00003
14.55000,0.02420,613.14998,0.06040,-0.00073,0.00060,-0.00003
14.60000,0.02429,617.43999,0.06174,-0.00094,0.00062,-0.00004
14.65000,0.02437,621.20000,0.06174,-0.00084,0.00062,-0.00003
14.70000,0.02445,623.88999,0.06174,-0.00111,0.00062,-0.00004
14.75000,0.02454,627.65000,0.06308,-0.00100,0.00063,-0.00004
14.80000,0.02462,631.40003,0.06308,-0.00089,0.00063,-0.00004
14.85000,0.02470,633.54997,0.05905,-0.00094,0.00059,-0.00004
14.90000,0.02479,637.30998,0.06174,-0.00100,0.00062,-0.00004
14.95000,0.02487,642.67999,0.06308,-0.00068,0.00063,-0.00003
15.00000,0.02495,645.36003,0.05905,-0.00086,0.00059,-0.00003
15.05000,0.02504,651.26998,0.06308,-0.00035,0.00063,-0.00001
15.10000,0.02512,652.87998,0.06174,-0.00046,0.00062,-0.00002
15.15000,0.02520,656.09997,0.06308,-0.00060,0.00063,-0.00002
15.20000,0.02529,656.63999,0.05100,0.00123,0.00051,0.00005
15.25000,0.02537,660.93003,0.05100,0.00142,0.00051,0.00006
15.30000,0.02545,664.16001,0.04966,0.00134,0.00050,0.00005
15.35000,0.02554,666.83998,0.04832,0.00123,0.00048,0.00005
15.40000,0.02562,669.53002,0.04295,0.00139,0.00043,0.00005
