11.60000,0.01928,384.42000,0.02013,0.00002,0.00020,0.00000
11.65000,0.01936,389.79000,0.02281,0.00010,0.00023,0.00000
11.70000,0.01944,394.08999,0.02147,0.00018,0.00021,0.00001
11.75000,0.01953,397.85000,0.02147,0.00026,0.00021,0.00001
11.80000,0.01961,403.22001,0.02147,0.00021,0.00021,0.00001
11.85000,0.01969,406.44000,0.02147,0.00000,0.00021,0.00000
11.90000,0.01977,412.87998,0.02416,0.00008,0.00024,0.00000
11.95000,0.01986,416.63999,0.02952,-0.00094,0.00030,-0.00004
12.00000,0.01994,419.32001,0.03221,-0.00116,0.00032,-0.00005
12.05000,0.02003,423.62000,0.03355,-0.00129,0.00034,-0.00005
12.10000,0.02011,428.44998,0.03355,-0.00116,0.00034,-0.00005
12.15000,0.02019,431.14002,0.03087,-0.00113,0.00031,-0.00004
12.20000,0.02028,436.50998,0.03355,-0.00108,0.00034,-0.00004
12.25000,0.02036,439.19000,0.03624,-0.00132,0.00036,-0.00005
12.30000,0.02044,443.48000,0.03624,-0.00137,0.00036,-0.00005
12.35000,0.02053,448.85001,0.03892,-0.00119,0.00039,-0.00005
12.40000,0.02061,452.61002,0.03758,-0.00094,0.00038,-0.00004
12.45000,0.02069,457.97999,0.03892,-0.00111,0.00039,-0.00004
12.50000,0.02078,462.28001,0.03624,-0.00124,0.00036,-0.00005
12.55000,0.02086,464.42001,0.03355,-0.00121,0.00034,-0.00005
12.60000,0.02094,469.26002,0.03489,-0.00108,0.00035,-0.00004
12.65000,0.02103,474.62998,0.03355,-0.00103,0.00034,-0.00004
12.70000,0.02111,476.77002,0.03624,-0.00097,0.00036,-0.00004
12.75000,0.02119,483.21998,0.03624,-0.00094,0.00036,-0.00004
12.80000,0.02128,483.75002,0.03489,-0.00086,0.00035,-0.00003
12.85000,0.02136,484.83002,0.02147,0.00061,0.00021,0.00002
12.90000,0.02144,489.66000,0.01879,0.00104,0.00019,0.00004
12.95000,0.02153,493.42001,0.02013,0.00072,0.00020,0.00003
13.00000,0.02161,497.70998,0.01879,0.00093,0.00019,0.00004
13.05000,0.02169,503.62001,0.01610,0.00102,0.00016,0.00004
13.10000,0.02178,506.84000,0.01342,0.00096,0.00013,0.00004
13.15000,0.02186,508.99001,0.01610,0.00061,0.00016,0.00002
13.20000,0.02194,514.36002,0.01476,0.00088,0.00015,0.00003
13.25000,0.02203,518.64999,0.01208,0.00099,0.00012,0.00004
13.30000,0.02211,524.56001,0.01208,0.00096,0.00012,0.00004
13.35000,0.02219,527.23999,0.00536,0.00088,0.00005,0.00003
13.40000,0.02228,531.00000,0.01073,0.00093,0.00011,0.00004
13.45000,0.02236,535.82998,0.00805,0.00099,0.00008,0.00004
13.50000,0.02244,539.06000,0.00805,0.00102,0.00008,0.00004
13.55000,0.02253,544.42002,0.00536,0.00091,0.00005,0.00004
13.60000,0.02261,548.72001,0.00805,0.00083,0.00008,0.00003
13.65000,0.02269,552.47998,0.01073,0.00075,0.00011,0.00003
13.70000,0.02278,557.31001,0.00805,0.00091,0.00008,0.00004
13.75000,0.02286,561.07002,0.00536,0.00093,0.00005,0.00004
13.80000,0.02294,563.74999,0.02684,0.00088,0.00027,0.00003
13.85000,0.02303,568.05002,0.03221,0.00042,0.00032,0.00002
13.90000,0.02311,569.66001,0.03221,0.00040,0.00032,0.00002
13.95000,0.02319,575.57000,0.02952,0.00056,0.00030,0.00002
14.00000,0.02328,577.70999,0.02818,0.00072,0.00028,0.00003
14.05000,0.02336,579.86001,0.02818,0.00040,0.00028,0.00002
14.10000,0.02344,584.69000,0.02952,0.00034,0.00030,0.00001
14.15000,0.02353,587.37999,0.02684,0.00051,0.00027,0.00002
14.20000,0.02361,591.67000,0.02684,0.00040,0.00027,0.00002
14.25000,0.02369,594.35999,0.02550,0.00026,0.00025,0.00001
14.30000,0.02378,599.19002,0.03221,0.00010,0.00032,0.00000
14.35000,0.02386,605.63000,0.03221,0.00034,0.00032,0.00001
14.40000,0.02394,608.32000,0.02818,0.00029,0.00028,0.00001
14.45000,0.02403,613.14998,0.02952,0.00024,0.00030,0.00001
14.50000,0.02411,620.67000,0.03355,0.00045,0.00034,0.00002
14.55000,0.02419,622.28000,0.03087,0.00056,0.00031,0.00002
14.60000,0.02428,628.71998,0.03355,0.00056,0.00034,0.00002
14.65000,0.02436,631.40003,0.02952,0.00088,0.00030,0.00003
14.70000,0.02444,634.08999,0.02684,0.00053,0.00027,0.00002
14.75000,0.02452,638.91998,0.03087,0.00064,0.00031,0.00003
14.80000,0.02461,639.45999,0.03087,0.00069,0.00031,0.00003
14.85000,0.02469,643.22000,0.03087,0.00048,0.00031,0.00002
14.90000,0.02478,646.44000,0.02952,0.00032,0.00030,0.00001
14.95000,0.02486,648.59001,0.03087,0.00042,0.00031,0.00002
15.00000,0.02494,653.95003,0.04295,-0.00129,0.00043,-0.00005
15.05000,0.02503,658.24999,0.04429,-0.00137,0.00044,-0.00005
15.10000,0.02511,663.61999,0.04697,-0.00116,0.00047,-0.00005
15.15000,0.02519,665.77001,0.04563,-0.00127,0.00046,-0.00005
15.20000,0.02528,669.53002,0.04563,-0.00127,0.00046,-0.00005
15.25000,0.02536,674.88996,0.04563,-0.00124,0.00046,-0.00005
15.30000,0.02544,679.18999,0.04295,-0.00103,0.00043,-0.00004
15.35000,0.02553,682.40998,0.04295,-0.00092,0.00043,-0.00004
15.40000,0.02561,686.71001,0.04429,-0.00086,0.00044,-0.00003
15.45000,0.02569,691.54000,0.04697,-0.00078,0.00047,-0.00003
15.50000,0.02577,693.69001,0.04295,-0.00081,0.00043,-0.00003
15.55000,0.02586,698.52000,0.04563,-0.00060,0.00046,-0.00002
15.60000,0.02594,700.13000,0.04429,-0.00060,0.00044,-0.00002
15.65000,0.02603,703.89001,0.04563,-0.00092,0.00046,-0.00004
15.70000,0.02611,709.78997,0.04697,-0.00070,0.00047,-0.00003
15.75000,0.02619,714.09000,0.04563,-0.00086,0.00046,-0.00003
15.80000,0.02628,716.24001,0.04563,-0.00062,0.00046,-0.00002
15.85000,0.02636,715.70000,0.03221,0.00075,0.00032,0.00003
15.90000,0.02644,717.30999,0.03087,0.00096,0.00031,0.00004
15.95000,0.02653,722.68000,0.02952,0.00123,0.00030,0.00005
16.00000,0.02661,726.96997,0.02550,0.00112,0.00025,0.00004
16.05000,0.02669,729.11998,0.02281,0.00096,0.00023,0.00004
16.10000,0.02678,733.94997,0.02416,0.00102,0.00024,0.00004
16.15000,0.02686,737.70998,0.02281,0.00107,0.00023,0.00004
16.20000,0.02694,740.92997,0.02013,0.00126,0.00020,0.00005
16.25000,0.02703,746.83999,0.01879,0.00123,0.00019,0.00005
16.30000,0.02711,750.05999,0.02013,0.00126,0.00020,0.00005
16.35000,0.02719,752.75002,0.01744,0.00128,0.00017,0.00005
16.40000,0.02728,758.12002,0.01879,0.00136,0.00019,0.00005
16.45000,0.02736,761.34002,0.01610,0.00150,0.00016,0.00006
16.50000,0.02744,764.56001,0.01476,0.00131,0.00015,0.00005
16.55000,0.02753,769.93001,0.02013,0.00126,0.00020,0.00005
16.60000,0.02761,771.54001,0.01610,0.00128,0.00016,0.00005
